,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
4044,3.122120862022978,0.4737679469180408,1.5308309157496687,-1.1274574570286313,0.6721992224284152,-0.2945162370651236,-0.8390709970455678,2.3824390775382196,-1.8188429226548612,other
4045,0.4985873368838356,-0.38655400211108565,-1.1610901489416423,0.5988759168317173,1.0043556956343451,-0.27601804284272413,-0.07445172993976534,-0.49606180459118715,-0.8525772175270769,t_cells
4046,-0.8829111270747046,0.14781263126211158,-0.7649447913866568,-1.4690247701976054,-1.7266567922197755,-0.20034470609813584,2.7669191834012374,0.08308195908461954,-0.10576099228505063,nk_cels
4047,-0.4007092184297649,-0.5051915278922052,2.1045677667861575,-2.395760382849808,0.27485150203407244,-0.5414146875825164,0.4829007253160983,1.8700820407768382,1.1477155701062878,b_cells
4048,-0.26164251078034306,-0.12308477922511887,1.2453968995243034,-0.9102364260769513,-0.04717111893207746,-0.8633979189824437,-0.24049776000313142,1.96086899939709,0.22920235299579675,b_cells
4049,2.290726690095194,2.488354358094085,0.9458251990483133,-1.0774886774012002,-0.7725028122353994,3.0146795482283797,-0.05084293548645612,-0.2774229750089777,1.6975451982810443,monocytes
4050,-0.3452269567374553,-0.16342442548718994,-0.4619642237624132,0.474748343747346,-0.6965770482005683,-0.20622244929576505,-0.2352014745612897,-0.2514265558186056,0.4049614821828673,t_cells
4051,2.855184739022219,4.6382024902546775,1.6330346160779952,-0.827935633873843,-0.7050586566355037,3.095846142691946,0.15841548841512756,-0.12088863695424973,2.3225827777815127,monocytes
4052,-0.46524215626819393,-0.3791941439249876,-0.40696259821715364,0.770099747902844,0.9824101390323552,-0.6173294859154935,-0.24842225005639246,-0.6062203247644496,-0.9225679615614971,t_cells
4053,-0.3913276249448835,-0.6256045039351414,1.5046146531607423,-2.156368640317122,-0.9464367391987639,-0.7140912131028553,-0.3804500784813362,1.7731195443340981,-0.7043479135218351,b_cells
4054,-1.1717945746783067,-0.4474084193108664,-0.7359622946723393,1.0915373337528929,0.15727223355359576,-0.23611447598407354,0.09116856812892155,-0.3076858356608936,-0.6864280329077853,t_cells
4055,-0.8556962185465798,-0.7728859005936132,1.277794549625964,-2.0907437622086995,-0.5812847230747663,-0.7212253268097228,-0.022482566470927366,1.9316013172044757,1.2260012723567137,b_cells
4056,-1.4835728947812048,-0.02602648864607318,1.5294295857706186,-1.2096943733486671,-0.4640335833783784,-0.20810340323904172,-0.39319044817301413,1.9997377901830398,-0.837173808830825,b_cells
4057,-0.3746484638073199,0.7682979043930662,0.6289951862665679,-1.0704255902127646,-1.735710009224399,1.2370908309823148,-0.35516502315124643,-0.4109608115009145,1.493605059181735,monocytes
4058,0.2349487964707317,-0.11613061086657979,-1.2362187633607105,1.1781319896549136,0.32486696193520676,0.13211536289920622,2.966631218034956,-0.985422854468856,-0.8552208711734133,nk_cels
4059,-0.372461859395505,-0.2617683721638842,-0.4770078103933096,0.5093284895893274,0.3492863695537135,-0.5634650680797854,1.5686498088096317,-0.5356603197036333,-1.2194543679212269,t_cells
4060,1.2000014087881825,0.6834710077950358,1.5200064179282877,-1.0471642916173733,1.3269379932956782,-0.26499956174063605,-0.3676401638976684,2.351871601128529,0.5769791648887971,other
4061,0.4191773175310964,-0.10393436752573766,-1.2937038422394265,0.868705653613494,0.9880472950131624,-0.3377686131508572,-0.8771170537260241,-0.22068100268006213,-0.8497507289369503,t_cells
4062,1.787011966960785,2.4079605573547633,0.6428236403228484,-1.3513452520471123,-0.7719856336070103,2.8132500252335095,-0.5078264812842581,-0.2573452624372739,1.7419829745558235,monocytes
4063,0.2741691658239152,-0.19536632661210057,-0.8545722035549997,1.1310183917643153,0.4022187354966541,-0.2806675196687563,-0.6188921298619439,-0.37036117812039526,-0.3853138387969982,t_cells
4064,-0.6810196757304589,-0.586413340540775,-0.2763709013401339,0.7311411466420489,0.536920433934884,-0.5231972609923581,-0.40370252391128747,-0.5769886740686526,-0.026833951447510284,t_cells
4065,1.231979556558477,-0.5745754622631613,0.08386969925969594,0.42912046781473595,0.5488675351062899,0.7733454049820198,0.32674335478823274,-0.7136176447412543,0.30247930368007925,t_cells
4066,-0.8352335305331793,-0.02301810824686768,-0.6845756349501082,-1.6891405786940432,-1.8749735469023094,-0.4215375222210921,2.201603160438317,-1.0324141935577422,-0.4496226839945843,nk_cels
4067,-0.6298926571218464,-0.6370894183454561,-0.5269351012078077,0.6865972834066529,0.2807764392895285,-0.35871559867753183,-0.321304045809275,-0.41253542254255415,-0.6858606914442049,t_cells
4068,-0.550905122427526,-0.39310256637533464,0.03612805593667109,1.0874971309770611,0.466385616128535,-0.3913886147570864,-0.10426739789367363,-0.8039067513307279,-1.2669466668520344,t_cells
4069,-0.9987122015112182,-0.3308519828945318,1.6734649122488383,-0.5055073665941329,0.11132737123000705,-0.25490569553940906,-0.4719626436200173,2.132211998982875,1.4378734219885767,b_cells
4070,0.7008612846266487,0.03861073756921459,1.765760907706709,0.8457904705377706,2.1384201087762134,-0.38534074690055464,-0.4011063185867795,-0.7496600894532601,-0.3467972069621919,t_cells
4071,0.33337584131228337,-0.5164447052771836,-1.0113154575519987,1.1246753856082792,0.8054803231825542,-0.7276224611015367,-0.5641557093112008,-0.707266298901284,-1.2093551940793668,t_cells
4072,0.0023463615614490434,-0.4970361507057019,1.391993049644443,-0.5674123498176773,0.10847194607893865,-0.5628819054902954,-0.7426586211316428,1.9518055971828576,-1.8271421147538787,b_cells
4073,-0.5894865489331015,-0.5341252200844481,1.2978415809897375,-0.6532026849101805,-0.015405712685271966,-0.14724390653262928,-0.6636566167373197,1.736649740269282,0.040710307091020255,b_cells
4074,0.8639545615061307,1.6692892298357414,1.9734746159541934,-1.5331656732084615,-1.8969715275156154,3.2017833793513235,1.001621588793666,-1.0040761966295875,2.2780377056991146,monocytes
4075,0.08849266407897159,-0.1345803245607543,-0.2476719901225859,0.6648550636584332,0.015838435131886024,-0.42613490710317514,3.184446265415449,-1.1726970113490205,0.106810915503869,nk_cels
4076,-1.423070222972689,0.04763004890455785,-0.7447868969428698,-1.6000063743387245,-1.764888760739923,-0.3973224944204533,2.769892610780965,-0.29291077774343055,0.13632738302757533,nk_cels
4077,-1.187269596585378,0.20470008438518603,0.06964194780714666,0.5751334165733044,0.26901544696110585,-0.503523764469084,1.2699118186510954,-0.5669376819367589,-1.3471253465549748,t_cells
4078,-0.6425144587345983,-0.7871314691231814,1.814509447687691,-1.285673666098861,-1.2378407601234938,-0.30315040619246086,-0.5606335407732497,1.6863554458387684,0.14413071306764363,b_cells
4079,4.154024282400181,0.42148145539381915,-0.709153460710824,1.0085231998218296,1.6482365680654294,0.2741570782948042,-0.5123844130522619,-0.08022488797597942,-1.2304564537873524,other
4080,-2.4663722533547237,-1.2016331120737511,0.014467068269913412,1.5671889891495128,-8.315318058400464,0.3092136557052808,-0.3099526649900899,-0.7427608905346919,0.5697232986637818,nk_cels
4081,-0.3254333476515504,-0.5705029605326668,-0.6522800410246955,0.7250137322490344,0.39794221554244014,-0.183440921723169,-0.9771233521896782,-0.4777839757345137,-0.8855163860663093,t_cells
4082,-0.3483101095259141,-0.4681182334349026,1.7519054038969448,-1.535882372090307,-0.598221333652061,-0.3560955826295302,-0.542334081383991,1.8444273812388865,-0.9458164160095782,b_cells
4083,-0.8865949730709145,-0.6548121139209283,2.0048688052611,-1.5761606518700007,-1.0209435456244378,-0.22738816593206537,-0.8139806679776677,1.562375313978385,0.39849278288533524,b_cells
4084,-0.6855765987334008,-0.6364466760299007,1.7112124350798346,-0.7314092731878057,-0.4971887901757373,-0.9940949070097777,0.26038595402244796,2.186825980239359,-1.8963942794215964,b_cells
4085,-0.6410035979602539,-0.7848239581957204,1.700232016259938,-0.22783753705356757,-0.9109170925933581,-0.9687721126287678,-0.5853675350055708,2.029988143967759,0.8338764710221661,b_cells
4086,-0.3168077640938388,-0.8167658164539966,1.683306542687906,-0.9020182778284697,-0.44391034237125787,-0.8068888917838519,-0.3592465560906884,1.8081857611081822,0.6184343486494479,b_cells
4087,-0.4978123041462721,-0.17066837229398546,-0.8649823757655446,0.726908080917449,1.1751643523790454,-0.17523224427216444,-0.6488491073697324,-0.34148640862240903,-0.5240560321610261,t_cells
4088,-0.1049586565068684,-0.05400648395713158,-0.43168379471828977,-1.5540049650146084,-1.9637505617373288,-0.13644884449001907,2.957569804330852,-0.685458340735636,0.6229641455773658,nk_cels
4089,-0.2531809370420177,-0.45797144388268984,-0.9153560164836003,0.7572838865274024,0.9123451962683081,-1.054310157781456,-0.09340026783635448,-0.5951033297726249,-0.4173230986925869,t_cells
4090,-0.4158954845329171,-0.15085944335760526,-0.0934303621468985,0.8470749299174317,0.5440915933866217,-0.3942758219983802,-0.32836651883347145,-0.7798297651081489,-0.6720951167200112,t_cells
4091,2.7655936507575913,-0.6384434038582703,-0.7597553944527108,0.9339417068841185,0.5457717629475084,0.07469817065421086,-0.2876316386145272,-0.506392871425905,-0.5522883692385642,t_cells
4092,0.5274521957857835,-0.5898430142224453,-0.6991371076138932,0.5117542888240473,0.13662949741733696,-0.4106703475270907,-0.5796407629889343,-0.43318002826550384,-0.46689335821979533,t_cells
4093,-1.169140571258242,-0.318956063193998,-0.7704384489047441,0.477647262107606,0.7212225189369932,-0.47774487698884804,-0.37887715263038013,-0.3547918214833779,-1.1270782376442905,t_cells
4094,2.1481836117687854,4.682213835216,0.710554932421491,-0.5504682619711729,-1.1725818169923885,3.097325220124502,-0.26142286973654943,-0.7321510668529015,2.282488773491292,monocytes
4095,0.00629708572666014,-0.5991942847742526,0.9266775072885796,-0.9509755793603845,-0.1871662644291863,-0.6298762274247695,-0.46995200183212565,1.930254521578209,0.1851826968340437,b_cells
4096,-0.6478178292547458,-0.6612446810726061,1.709377445299238,-2.1702908106743966,-1.677606954297034,-0.27207019179579955,-0.36630985967751284,1.775920240948006,-0.08180138850898766,b_cells
4097,2.480800741343677,2.2045354008126847,0.21989458119830213,-1.3617656368629463,-3.6783763641297194,2.2257509293515985,0.7611418618590362,-0.5263530267824829,0.5332257549780522,monocytes
4098,0.2281365935662327,-0.8820615170396491,-1.2026315963683072,0.397639127566452,-0.8936435912388094,-0.7915971178034734,-1.1766992060682857,-0.43377781860415393,-0.8667487234815169,t_cells
4099,-0.1294482781951947,-0.5599347062314517,-1.447952806953942,1.2533268972099814,0.3541744788670664,-0.9596405090318244,-0.33785078045209366,-0.5244274555693782,-0.5094456018309108,t_cells
4100,0.42421409965224205,-0.2019465264525053,-0.5143842683532547,0.579457299144176,0.9418321052767313,-0.3525674868821086,-0.5789662410673951,-0.42783233253134284,-0.8517671335742819,t_cells
4101,-0.26852396871458295,-0.3492173350522908,-0.15772883638569232,0.6377495067630641,0.49671002065845826,-0.37070429750457634,-0.48390778202268997,-0.5035124566739375,-0.9775844810286005,t_cells
4102,0.035327693067987546,-0.5420804100885022,-1.1701454002629486,0.45961361676601814,0.14618730307096872,-0.6064306316289301,-0.4124082660103779,-0.27703010465846206,-0.6448511096688078,t_cells
4103,-0.437656052371459,-0.6268794433742004,1.5732477363857114,-1.0793570525443934,-0.5392569107617285,-0.44302428822545664,-0.4323473589655829,1.8971819732031687,0.3482456163071258,b_cells
4104,-0.7693998151696193,-0.12307954949572732,-0.19225417933799516,0.9947558026018112,0.3300579341613148,-0.30851770662503275,-0.08163398877075755,-0.5394309061878307,0.25780236278144153,t_cells
4105,0.1509922858350123,-0.34327473353131865,-0.6158897668751185,0.871876594682058,0.38738062290846753,-0.839890632343572,-0.38554686301869623,-0.5561601982792154,-0.5598925617916687,t_cells
4106,0.31089316663644434,-0.47284402267300446,-0.37535274271920077,0.9708315367669161,0.7794656872904225,-0.7382324999981598,-0.4382607339351009,-0.3600352356597403,-0.9435870018429919,t_cells
4107,-0.13815905413258722,0.35555017122054927,-0.6276012041166904,0.8213961295160597,0.7966407390429588,-0.6964186473264597,0.0880219168438853,-0.3752515055728551,-1.4460478518177098,t_cells
4108,-0.535676839674531,-0.3305938400224315,-0.5214461473434511,0.49205163380937683,0.7855462122775725,-0.29347011943599666,-0.40372335129268605,-0.4794781375413905,-0.38905241944113783,t_cells
4109,-0.4090195322286562,0.04041782340718692,0.012051964318085676,0.6324788398758079,0.3341354625806037,-0.33216725090411325,2.896302231637157,-1.2163855240701806,-0.5740657018657885,nk_cels
4110,1.4146047802148427,2.7430696141113806,-0.022612794349788357,-0.9129740770114534,-1.0199454572784958,2.8754559630487915,-0.3912715196834306,-0.21594934191365164,1.6138748012402422,monocytes
4111,-0.32204245912424345,-0.550910079433448,1.7367604176981908,-2.4452570225600603,-0.6059597026671989,-0.8111743817324006,0.17778555201100063,2.048159448563524,0.10945944326845064,b_cells
4112,5.5263390657831,1.1058765936882848,2.003001209662722,-0.5477830144081051,0.7238571267506112,-0.05991913635422926,0.04966630175649981,2.354543885951595,0.992169250214339,other
4113,-0.4696666543816316,0.05012728755568501,-1.1530450322588517,-1.098379038846174,-1.0586577914514441,-0.4624554346828473,2.5588336043563724,-0.562784439651341,-0.5705832067256162,nk_cels
4114,-0.38743021845947284,0.20722372888307722,-1.296230144271972,-1.6523487073346563,-1.3206813978256355,-0.15700126557579783,3.378323897782924,-0.4326959593822769,0.3266826612287196,nk_cels
4115,0.14381381365188387,-0.3525627329308144,-0.18363026294907092,0.646640216743317,1.0648884659542899,-0.11323303281468551,-0.10926219542486974,-0.44423805614911455,0.6073308250683832,t_cells
4116,0.03831174451681721,-0.3427846821673443,-0.7035365816367791,0.620707405095753,0.9081590712150213,-0.3853268226663325,-0.5736269286271134,-0.5653539898032035,-0.46645676248667034,t_cells
4117,-0.22080261690322184,0.05796142218431374,-0.5919415970530756,-1.132015947090724,-1.5834742173140692,-0.3666615327189631,3.048524131425819,-0.6277066595431994,0.0808598219409373,nk_cels
4118,1.2675525909353134,-0.476900578015518,-0.8361443246408977,0.47382568940812053,0.6272869248514767,0.5724988736562109,-0.16455067780188537,-0.3666572177637991,-1.1661402017903613,t_cells
4119,0.720467122753257,-0.32841801539571636,-0.4047929754198626,0.7553427744784245,0.7439607061154336,-0.2711403027833704,-0.3243141911068273,-0.1779096941067124,-0.024966450224821874,t_cells
4120,-1.058139971508758,-0.17055246091468293,1.6871799362332591,-0.7635175127305648,0.5921984809865428,-0.40825862357023757,-0.3289586559179877,1.7807657785727127,0.19802796367919123,b_cells
4121,-0.034387781201041606,-0.712184217212048,1.5509505081721424,-1.0735445548654865,-0.6454847635683166,-0.6594625482044074,0.13924320487235156,1.9958381794302562,0.26882275202239925,b_cells
4122,-0.0188146721493375,-0.38546870466242383,-0.9217144842332019,0.9777242301781711,1.3279604070155517,-0.8081234937507421,-0.9071101628962346,-0.2782260575489927,-1.2508175680204032,t_cells
4123,-0.04013681797952061,-0.621015716460446,-0.035511102786008525,0.7906871990644795,0.5171155393160323,-0.6859376429143256,-0.3533901028845836,-0.41350087849872,-0.5993384910955135,t_cells
4124,-1.2836660781595302,-0.3137614844425632,-0.5952319518005874,0.9452439422352651,0.6034402670309756,-0.5800996686734848,-0.4893311248347193,-0.3085389675988631,0.367117240679999,t_cells
4125,-0.5653368274535028,-0.306543943482532,-0.8491361340898249,0.6874190198614256,1.1097299232901034,-0.34934212085070365,-0.21067610894051483,-0.33236699952929755,0.5477999870539157,t_cells
4126,-0.4811945742484783,-0.6518618606779117,1.4638789106179098,-1.3179118801178222,-0.9435992814873311,-0.2667760014944544,0.3607659226205902,1.9410562748049576,-1.1540129276489222,b_cells
4127,0.6980618166671282,-0.36986387802401544,-0.4085630443782073,0.6711453236340987,0.35656925232228814,-0.6146940845071438,-0.13206978967063418,-0.5072046740040259,-1.1306005568565451,t_cells
4128,0.7788986634945262,-0.4716902243426396,0.06697529050572092,0.7562926349497219,0.4850561601503797,-0.4912049397375577,-0.7856257522509938,-0.5015751723915438,-1.096686623983348,t_cells
4129,0.08272363317056727,-0.1961355254990105,-1.0495530220273674,0.7453838423032626,0.9505448896243468,-0.011592125057843308,-0.40365284428336934,-0.41060706569061695,-0.9852906774459456,t_cells
4130,-0.968834596463061,0.14015253516897397,-1.0121408376520364,0.9175046695819222,-0.3410513752756022,-0.2140138533173677,-0.33616174706264823,-0.6403595144198901,0.4448212822389978,t_cells
4131,-1.0010544124124505,-0.5569159521067318,1.611343100321422,-1.4577783710782029,-0.30927473911386466,-0.6996034870126046,-0.7018323929422606,1.9930419727562303,-1.6005033619713225,b_cells
4132,-0.276869924223341,-0.7243751022235954,-0.5645565051419761,0.8614739885331594,-0.0958899954829948,-0.40209865158977587,-0.4620330130775914,-0.39050499942265143,-0.3161052311142603,t_cells
4133,-0.24942609739607335,-0.4386630257690671,1.0275155204290023,-1.1260061710829736,-2.1741569371991507,-0.28125993880219186,-0.08900627660070361,1.9963486531838954,0.41872485765425066,b_cells
4134,0.5712483231918379,-0.2633699553567468,-0.9536975996984738,0.6330656921580452,0.07641138143168281,-0.7949015013111702,-0.5535423707451342,-0.28810727589568713,-1.1585766319191644,t_cells
4135,-0.0031699899079012535,-0.2799598572526894,-3.052383816751267,2.565149214543233,-0.8500253813340316,-0.20106044031183987,-0.8354143656629288,0.28472043166803235,2.09608054219926,t_cells
4136,-0.6184806452545655,-0.3522677247531664,-0.3703609811020871,0.43579896462683887,-0.6296654577707763,-0.49030656612178797,-0.2304206214788559,-0.253708580243269,-0.770200496911729,t_cells
4137,-0.8350984977136847,-0.5152277215277757,-0.10904304076381632,0.9947211380674514,1.2668312573371217,-0.590538336364196,-0.29406833098683094,-0.6736917498503527,-0.7682724636677106,t_cells
4138,-0.27241181279002963,-0.49718892739055187,-0.2622088032848899,0.7781018145041864,0.9219620381402046,-0.16960501471663553,-0.3117258822706591,-0.656487740108833,-0.12914117987061977,t_cells
4139,0.036554289473396145,0.019813375470401247,-0.8632756381005271,0.5568228602434974,0.3524293474250421,-0.25332980426825924,-0.35522627147916463,-0.3177076528243449,-0.643731365635349,t_cells
4140,-0.5234465173303134,-0.3246774728816858,-0.008946161943645472,0.9560530811069551,0.1500244168841904,-0.43608214201194445,-0.2574523402000477,-0.7281788978184208,0.6877291446630337,t_cells
4141,-0.5614165291381776,-0.20316865419803598,-1.213540467468344,0.8257518010287977,1.1451226283931821,-0.5183119353694913,-0.0592456604323625,-0.29510610275300625,-0.4052313899745439,t_cells
4142,-0.8119493520403406,-0.6729878240882899,1.1956021848866065,-2.4622725502218086,-0.11031120837332614,-0.813558532351253,-0.13691051944374477,1.823468125562525,-0.09497846342201736,b_cells
4143,0.7331019640159606,-0.20419076622765495,0.004376909167391723,0.7332540756452812,-0.5919485605457341,-0.4032667008081786,0.8660240683789204,-0.8096916434257306,0.15410283685822462,t_cells
4144,0.8225739568110332,0.7440741407842133,1.379700183961325,-0.874224459187481,0.43130429388576746,1.9031824714340697,-0.17824832210737054,-0.5366020793994355,2.8586861511639885,monocytes
4145,0.257435527926556,-0.36100265883618243,1.780962966563988,-2.403822516805389,0.06318106077490264,0.11992838205196277,-0.3845165630620381,1.85343479715447,-1.352113151033351,b_cells
4146,-0.15054150572623495,-0.3059643008527506,-0.3305352412012539,0.7439465352210731,0.7212217371339638,-0.24703917508810497,-0.030065705324514937,-0.2795270056572913,0.267198851507539,t_cells
4147,0.15461296197145874,-0.23267667355739988,-0.858490537248189,0.9239928502710968,0.19555152739351608,-0.39455524996365676,-0.459014985542486,-0.4317223701077589,-0.8011011677899678,t_cells
4148,-0.5320555839980865,-0.2635542818844838,-1.5253146274907503,1.3334507593696305,0.8660568229153633,-0.5445428953617977,2.8728707929006845,-0.9458223251104261,0.3297238609037168,nk_cels
4149,0.5935632210383054,-0.32380822327018577,-0.7092768453391459,0.8877907752608919,-0.3905447485258176,-0.5853785646146727,-0.12800259307852707,-0.5115258889070787,-0.3350239721769312,t_cells
4150,-0.24231543139269118,-0.3999672292013354,0.3501990071706266,0.5095559182644712,0.32938255174945946,-0.3865239168727016,-0.48729441760819153,-0.88752203872607,-0.5654423309104342,t_cells
4151,-1.1220183189196375,-0.4972152475040473,-1.116816051879998,0.805703623235942,0.07577392650103928,-0.6474478747680869,-0.5131847583574183,-0.508928995535933,-0.1703661004470189,t_cells
4152,1.8143650957783921,2.634261064655348,0.4279493698714953,-1.1421792050086181,-1.164484422348848,2.7734994457304647,-0.2171147576321963,-0.28013009494745134,1.5638225930741425,monocytes
4153,-0.4787237054677278,-0.8691330258507132,1.5780207004613283,-2.49047974353529,-1.2810416573833308,-0.2823553716852987,0.22836752244604225,1.8798618879343947,-0.7866770291824183,b_cells
4154,-1.4355225091360757,-0.2963496576994513,-1.1681901591332653,0.5700672044326582,0.43692710479265845,-0.16614816246880096,-0.1736178488513877,-0.44091583113324445,-0.7448385362979698,t_cells
4155,-0.6329656679603428,-0.44782996979313755,1.2179365606946608,-2.0391512102642553,-0.0878496323095255,0.27625080553190434,-0.039289632298690313,1.55065346744868,1.1721320606869234,b_cells
4156,0.7357374221560948,-0.4079802891617721,-0.4476104441300048,0.6550111488450856,1.0420000105761176,0.06321102258335,-0.26524349076490433,-0.3900864776495396,0.05738026209580869,t_cells
4157,-0.05963602074652801,-0.48145241445139736,-0.7271462769421835,0.5117457285931537,0.6978769790399943,-0.5050598699003904,-0.8735317876257096,-0.4417848637721914,-0.7483199053226735,t_cells
4158,-0.7983394347312877,-0.13097155408073843,-0.13443672463839595,0.6361692373465366,0.8068065122955036,0.17068217987718973,-0.15415602534276598,-0.4078408513082172,-0.01358301974859908,t_cells
4159,0.8357524065917015,-0.4798245111450391,-0.39255055996601446,0.8453443177050296,0.705572895436382,-0.7093887153041115,0.005651727671330944,-0.7798024720240316,0.2649373477176969,t_cells
4160,2.8517156125952052,1.5500795202192186,1.0704983067761085,-0.34943827630882535,0.4096057931613217,-0.29876732339093354,-1.8632225556748958,2.0743892745031465,0.6029124020456146,other
4161,5.540205139771194,1.014733555717491,2.112912190412822,-0.258357972055422,1.6050560348526175,0.2588549638080903,0.5949184837790571,2.4287676561179263,-0.5548183462914523,other
4162,3.256046760121644,4.38645532000029,0.6568988444898562,-0.9986692285494203,-1.3501393907532957,2.9692899077250194,-0.2548403956309384,-0.30124853620640796,1.8639772563999626,monocytes
4163,2.956760134901984,0.29220786029593104,2.26920069204369,-1.2012652842737734,0.8123837372498233,-0.26939181483098895,-0.7879799814448418,2.236210913447011,0.9847378128577574,other
4164,0.7444058916736455,-0.21080774564033833,-0.6793257372640877,0.41552724748809644,1.1133007644647381,-0.35280930807707,-0.49741443259058293,0.13294926800375353,-0.17650240000602938,t_cells
4165,-0.1778256692841003,-0.7987375675088246,-0.38794582093121255,0.22653841528692667,-1.3572684080916795,-0.66674098433634,-0.3326751454217786,-0.4000776773791298,-0.5053613333045375,t_cells
4166,1.6196999286670961,2.3967102949009216,0.9787688372268614,-1.827445729678141,-1.145588895911115,2.9532961364279884,-0.5121271140087947,-0.5912494776721309,1.4638030869168934,monocytes
4167,-0.30323348849465265,-0.12924342858325272,-0.5770809836506058,-1.674756068879873,-0.7411247050843636,-0.6999403289370788,2.1370922103737824,-0.08987971507988006,0.42429641564365167,nk_cels
4168,-1.0412912949218287,-0.08407811382502693,-0.2985077813448139,0.8764798929333939,0.2884227418564822,-0.4194438915322868,-0.29829512908922695,-0.432688536835328,-0.7041301991297474,t_cells
4169,-1.2363217171167578,-0.6107109204939918,1.1156504767787656,-1.2697478697218108,-0.3296724975117961,-0.761758862561462,0.17607606486300348,1.9518713198161612,1.0112819283255978,b_cells
4170,0.3075161870690852,-0.08934642318755652,-0.48869470726389913,0.6053498945195908,0.4763511636705584,-0.6209497376765687,0.48397821458667156,-0.5416761402439098,-0.7972702771501544,t_cells
4171,0.18902141072265502,-0.31140124755484255,-0.9092855725097118,0.934586726199638,0.4086841861916929,-0.412009057842318,-0.3665557327311054,-0.420661907803673,-1.4375555266417823,t_cells
4172,-0.4649888972891423,-0.09238103796698857,-0.628335060853195,0.5180978587819257,0.6785947405713202,-0.6509679945740446,-0.327359348875141,-0.45494810626260834,-0.7781905773478011,t_cells
4173,-0.6379265303417725,-0.5525327530104147,1.5833517454173396,-1.3477158307836175,0.5362681021472626,-0.514486328903141,-0.6548240402261882,2.0750439915180383,-1.330152472263484,b_cells
4174,-0.7034591746764595,-0.8316857200086419,0.8585203653651674,-1.6262423903861476,-1.029257928100521,-0.27682384765673745,0.10713383408420779,2.018720018542526,0.9802850089402657,b_cells
4175,0.04688516947472393,-0.38398826257825525,-0.4854644464634109,0.27894007701295787,0.9449078021795274,-0.7012877490904981,-0.19895398857409427,-0.5163522428691957,-0.8760695873094105,t_cells
4176,-0.635523757510767,0.023970067270773873,-0.22622254748464335,0.8037375722218894,1.394552832248197,-0.29506154097172804,-0.43520573690481845,-0.5346689384814938,-0.2660408173886766,t_cells
4177,-0.10917336114109152,3.8668115751302317,1.1215526075354516,-1.5317396235405074,-0.7327849464937409,3.0875641451376628,0.7711424947629584,-0.7917353813159896,2.17251593425312,monocytes
4178,1.0188783528061935,0.05142323164557924,1.6447626729498204,-0.7372344934278483,1.3417719940980097,0.0003753458173247933,-0.21038246426546578,1.6848928943167032,-0.8556833233180444,b_cells
4179,-0.3871589937404881,-0.45792411911835934,-0.8356277930547491,0.5312624535321696,0.8243026340023697,-0.4269843198594067,-0.44556772143904955,-0.702886092239624,0.21753529906209979,t_cells
4180,-0.9629592199650548,-0.4055621823176688,0.1271627464623674,0.6147151543190729,0.5263688652277277,0.1606350018346466,-0.19792549245736696,-0.4626565499169372,-1.1721964624828944,t_cells
4181,0.08852251038885987,-0.31355606753072246,-0.3373977886537597,0.8288313551269073,0.8133528520128629,-0.1962749375566354,-0.7310330140705289,-0.1428963163886679,-1.341308171819547,t_cells
4182,1.50185047010825,-0.1383155516121243,-0.16142120469212584,0.6449483988492354,0.422621096711741,-0.2647888124058566,-0.4359187222267211,-0.568002785332974,-0.325866508202614,t_cells
4183,-0.31342875613648785,0.09561410207159157,-0.7608018501946379,0.3192299270398171,0.2142050031444288,-0.2896398838850141,1.9006209507471565,-0.48167213773664386,-0.5347442063440864,nk_cels
4184,0.7961953244997786,-0.10574153909697874,-0.3648915581079271,0.6034869079056142,0.5942565554281166,-0.2404632353110594,-0.6070739788795884,-0.3777899744965375,-0.22096941015381855,t_cells
4185,1.0045017040800108,1.9566551439104138,0.8660679319632568,-1.1330301804970835,-0.5952802133331896,2.832886246113043,2.114230861587684,-0.5834782875075043,1.4692414989466953,monocytes
4186,0.8529763353272262,-0.6858899951637304,-0.7145275588575599,0.5564828820543296,0.4903223251197511,0.4131771898347013,-0.019565240176407962,-0.4997866597042976,0.23411118886298654,t_cells
4187,0.35155137472424564,-0.3861536277461871,-0.39805960589363365,0.6897942543924918,1.0193672346395983,-0.13184496746110325,-0.3028161229708434,-0.6805561882858518,0.7261253574374636,t_cells
4188,-1.3754027683811259,0.27074110714241123,-0.6996499284250469,-1.2147221365505414,-3.422572868304519,0.5168475468120726,4.975768566041046,-1.094704976685902,-0.3198588291609026,nk_cels
4189,-0.8855978745046472,0.0663589958549367,-0.4834855216399143,0.7595929409045357,-0.41278607964537883,-0.33447569883496187,-0.6460225695940076,-0.29043928765218424,0.23018509738213985,t_cells
4190,-0.45859888927306225,-0.5243945798185774,1.3084825975623937,-2.534522184113825,-0.07227380463685196,-0.14997011545712052,-0.8638209077430815,1.763017150276575,-0.307927416640621,b_cells
4191,0.5007577141757107,-0.3635525377143005,-0.7056788519883044,-2.2023642347342283,-3.52468326212123,-0.48296798701504084,4.782373856745847,-0.8792069958834384,0.9528261294180025,nk_cels
4192,-0.1208125526875216,-0.6371895548033151,-1.26249117363135,0.8336670916709124,0.36826436554673975,-0.5658895243582193,-0.7307213340061173,-0.20903106430235135,0.21819282118076935,t_cells
